,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore,flow_es_fr,flow_fr_es,flow_es_pt,flow_pt_es,day_ahead_price
2025-02-04 00:00:00+00:00,397.0833333333333,8828.25,751.5833333333334,24.708333333333332,1489.3333333333333,601.0833333333334,1425.5416666666667,5102.333333333333,7125.5,7.833333333333333,82.5,5443.75,158.20833333333334,2472.6666666666665,1193.7491666666667,253.95208333333335,914.4429166666667,165.34041666666667,143.22125
2025-02-05 00:00:00+00:00,452.0416666666667,6625.75,745.0416666666666,22.916666666666668,1577.75,716.6666666666666,1377.5,4907.291666666667,7126.875,5.708333333333333,79.83333333333333,5901.041666666667,149.41666666666666,4988.375,1662.3766666666668,193.41666666666666,975.1895833333333,163.32750000000001,117.72666666666667
2025-02-06 00:00:00+00:00,482.5416666666667,8431.708333333334,787.2916666666666,24.708333333333332,1662.2083333333333,318.5416666666667,1374.375,5079.25,7125.0,1.5416666666666667,85.04166666666667,6033.0,157.58333333333334,1952.9583333333333,1488.9337500000001,718.505,1079.1866666666667,223.74375,138.28541666666666
2025-02-07 00:00:00+00:00,453.2916666666667,5548.166666666667,530.9583333333334,24.041666666666668,1231.9166666666667,682.875,1408.75,5043.416666666667,7124.666666666667,0.25,85.08333333333333,3538.9583333333335,172.125,8472.291666666666,1426.2291666666667,125.47625,498.1091666666666,636.6058333333333,117.06541666666668
2025-02-08 00:00:00+00:00,468.2916666666667,4691.625,328.3333333333333,12.0,923.25,1338.5833333333333,1362.2916666666667,4432.583333333333,7122.25,0.0,83.95833333333333,5102.916666666667,188.58333333333334,6695.416666666667,2181.1366666666668,99.51833333333333,886.0954166666667,130.51583333333335,106.065
2025-02-09 00:00:00+00:00,513.4583333333334,4659.791666666667,313.7916666666667,13.5,1186.1666666666667,1187.6666666666667,1357.375,4434.833333333333,7126.125,0.0,78.58333333333333,5090.333333333333,189.33333333333334,4280.75,2022.8520833333332,556.4816666666667,1287.54875,127.07291666666667,109.36125
2025-02-10 00:00:00+00:00,404.0416666666667,7009.625,393.5833333333333,24.416666666666668,1481.125,235.875,1398.0416666666667,4913.208333333333,7100.291666666667,2.4583333333333335,78.83333333333333,3778.0833333333335,189.45833333333334,3949.4166666666665,1122.2666666666667,656.82875,192.69125,342.90083333333337,139.55833333333334
2025-02-11 00:00:00+00:00,393.7916666666667,5918.833333333333,388.8333333333333,23.041666666666668,1071.7083333333333,625.6666666666666,1403.7916666666667,5057.416666666667,7109.25,0.5833333333333334,81.83333333333333,3753.4583333333335,182.41666666666666,6454.875,1770.5604166666665,383.885,146.26916666666668,755.37,133.19958333333332
2025-02-12 00:00:00+00:00,441.125,6117.458333333333,390.9166666666667,23.958333333333332,1049.5833333333333,887.7916666666666,1403.0833333333333,4725.583333333333,6513.333333333333,0.6666666666666666,81.79166666666667,4372.75,190.58333333333334,8183.041666666667,1935.4275,0.0,799.2954166666667,461.66625,120.19083333333333
2025-02-13 00:00:00+00:00,470.0416666666667,6115.833333333333,391.375,24.041666666666668,1308.7916666666667,771.8333333333334,1412.125,4734.958333333333,6132.375,1.7083333333333333,81.20833333333333,5706.875,186.16666666666666,6240.375,1892.243333333333,295.05625000000003,1080.7920833333333,177.65875000000003,130.96916666666667
2025-02-14 00:00:00+00:00,459.8333333333333,6041.791666666667,389.9166666666667,23.166666666666668,1453.5416666666667,744.5,1406.7916666666667,4829.625,6669.291666666667,1.375,79.375,6011.125,199.91666666666666,4248.458333333333,1882.6370833333333,206.51291666666668,910.0670833333334,384.31750000000005,120.81124999999999
2025-02-15 00:00:00+00:00,495.4583333333333,4170.041666666667,308.5833333333333,11.083333333333334,1187.0833333333333,832.1666666666666,1343.4583333333333,4457.333333333333,7119.333333333333,0.0,77.75,4597.083333333333,200.625,4764.75,2637.2075,0.0,352.79833333333335,1184.92125,89.44916666666667
2025-02-16 00:00:00+00:00,478.0,4628.791666666667,298.8333333333333,11.291666666666666,1095.1666666666667,1080.8333333333333,1296.4583333333333,4345.0,7123.958333333333,0.0,74.41666666666667,5538.416666666667,196.41666666666666,2409.2916666666665,2329.3170833333334,152.76375,987.7025,392.4075,89.4225
2025-02-17 00:00:00+00:00,483.3333333333333,6827.458333333333,377.0416666666667,23.583333333333332,1698.5,486.7083333333333,1288.9166666666667,4563.833333333333,7126.75,5.541666666666667,79.625,5140.166666666667,192.66666666666666,2334.0,825.8895833333332,283.51124999999996,1150.3745833333332,330.4195833333333,137.165
2025-02-18 00:00:00+00:00,484.1666666666667,4828.166666666667,356.5416666666667,19.458333333333332,1430.3333333333333,770.625,1213.625,3927.4166666666665,7092.75,12.916666666666666,78.83333333333333,3581.0833333333335,176.25,7364.833333333333,353.6191666666667,401.9558333333334,883.12,536.46375,79.84458333333333
2025-02-19 00:00:00+00:00,494.9583333333333,6377.833333333333,384.7083333333333,24.916666666666668,1456.9583333333333,372.8333333333333,1230.4166666666667,4199.458333333333,7077.25,11.583333333333334,79.70833333333333,4780.416666666667,199.91666666666666,2775.9166666666665,44.95541666666667,1795.1054166666665,1938.1825,47.96958333333333,123.28708333333333
2025-02-20 00:00:00+00:00,491.25,5087.625,363.1666666666667,23.125,1219.5833333333333,855.2083333333334,1142.625,3665.9166666666665,7125.375,13.375,80.29166666666667,5920.458333333333,172.04166666666666,4570.791666666667,113.87291666666665,1162.3170833333334,1551.7725,77.22041666666667,86.43666666666667
2025-02-21 00:00:00+00:00,467.2083333333333,3373.625,403.5416666666667,11.916666666666666,532.1666666666666,1124.375,1162.2916666666667,2663.2916666666665,7122.625,8.5,76.75,3241.4583333333335,148.5,12067.166666666666,499.94291666666663,102.78791666666666,819.4195833333333,274.7129166666667,47.416666666666664
2025-02-22 00:00:00+00:00,498.3333333333333,4070.875,316.2083333333333,11.541666666666666,1354.125,304.0,1262.0416666666667,3077.4166666666665,7124.625,7.958333333333333,75.5,4289.541666666667,157.75,5259.291666666667,1175.3275,381.11291666666665,847.4679166666666,95.30291666666666,72.14166666666667
2025-02-23 00:00:00+00:00,478.7916666666667,3844.0416666666665,308.1666666666667,11.0,662.0,1514.6666666666667,1189.7916666666667,2574.1666666666665,7125.041666666667,7.75,71.25,6423.208333333333,171.58333333333334,4474.416666666667,1436.91375,674.7025,1557.72,26.745833333333334,65.35208333333334
2025-02-24 00:00:00+00:00,472.1666666666667,4185.458333333333,355.75,21.25,810.2916666666666,943.2083333333334,1162.0416666666667,2922.75,7119.708333333333,13.916666666666666,73.29166666666667,5344.958333333333,180.75,7981.25,1048.0745833333333,806.2704166666667,1245.6379166666668,356.6308333333333,78.265
2025-02-25 00:00:00+00:00,455.7916666666667,4817.458333333333,357.2083333333333,23.375,1036.2083333333333,746.5,1210.5833333333333,3200.9166666666665,7122.75,6.5,76.25,3542.0,194.16666666666666,10885.791666666666,1689.1366666666665,228.61541666666668,1264.3216666666667,66.11791666666666,96.10833333333333
2025-02-26 00:00:00+00:00,398.9583333333333,6270.583333333333,370.0,23.708333333333332,1276.5833333333333,928.1666666666666,1191.9166666666667,3715.9166666666665,7122.333333333333,9.541666666666666,78.95833333333333,6564.708333333333,193.95833333333334,4496.5,1029.6791666666666,649.1079166666667,1745.9616666666668,22.475833333333338,105.92958333333333
2025-02-27 00:00:00+00:00,437.9583333333333,7290.458333333333,387.3333333333333,23.833333333333332,1302.625,287.0833333333333,1188.0416666666667,4184.75,7124.875,4.541666666666667,81.0,4846.083333333333,197.375,1415.125,41.06333333333333,1842.6608333333334,920.5066666666667,292.7629166666667,120.39333333333333
2025-02-28 00:00:00+00:00,445.125,5448.041666666667,272.8333333333333,23.166666666666668,999.6666666666666,318.0416666666667,1166.1666666666667,3734.4583333333335,7124.291666666667,11.833333333333334,77.75,3759.4583333333335,203.83333333333334,7019.666666666667,1022.60875,184.67125,992.7695833333333,472.90333333333336,110.77875
2025-03-01 00:00:00+00:00,489.0,3047.3333333333335,196.33333333333334,11.083333333333334,629.3333333333334,852.25,1036.9583333333333,2212.125,7106.458333333333,8.791666666666666,75.70833333333333,2563.2916666666665,192.375,12818.833333333334,2344.4,0.0,857.1820833333333,89.74291666666666,64.02583333333332
2025-03-02 00:00:00+00:00,485.125,3850.625,219.75,10.333333333333334,652.8333333333334,1275.2916666666667,1013.7916666666666,2123.4166666666665,7121.333333333333,8.166666666666666,73.5,1738.625,184.66666666666666,11186.833333333334,1877.337083333333,457.5291666666667,691.0745833333334,278.52666666666664,66.26125
2025-03-03 00:00:00+00:00,464.2916666666667,5329.666666666667,242.41666666666666,22.083333333333332,1252.5833333333333,337.125,1077.3333333333333,3620.1666666666665,7129.0,8.916666666666666,75.0,2436.1666666666665,194.33333333333334,9868.041666666666,1755.9425,274.29333333333335,506.5404166666667,472.12833333333333,97.87833333333333
2025-03-04 00:00:00+00:00,493.9583333333333,4450.958333333333,224.79166666666666,20.458333333333332,1161.75,470.25,1095.4166666666667,3414.625,7128.166666666667,8.541666666666666,74.91666666666667,3536.2083333333335,189.70833333333334,9943.75,1531.8266666666668,197.54666666666665,740.2525,402.46000000000004,95.85583333333334
2025-03-05 00:00:00+00:00,463.1666666666667,4494.041666666667,250.875,21.666666666666668,1022.7083333333334,505.4583333333333,1132.8333333333333,3678.4166666666665,7130.5,9.833333333333334,74.70833333333333,2551.0833333333335,194.41666666666666,10600.666666666666,636.8925,648.9729166666667,1533.4675,110.38416666666666,77.83666666666666
2025-03-06 00:00:00+00:00,479.9583333333333,4467.958333333333,386.5416666666667,22.0,830.0833333333334,1044.5833333333333,1158.8333333333333,3599.2916666666665,7130.541666666667,8.875,76.41666666666667,3646.6666666666665,187.16666666666666,10019.5,296.90458333333333,885.3829166666666,2009.1937500000001,13.26,78.74333333333333
2025-03-07 00:00:00+00:00,400.4583333333333,3071.625,378.5833333333333,14.083333333333334,813.9166666666666,744.375,1183.375,3117.5416666666665,6800.708333333333,7.458333333333333,78.41666666666667,2621.625,174.375,11958.708333333334,259.88625,536.6650000000001,676.5266666666668,499.51375,47.057500000000005
2025-03-08 00:00:00+00:00,365.875,2417.1666666666665,196.66666666666666,8.0,459.2083333333333,2010.875,1220.3333333333333,2000.125,6715.75,7.708333333333333,69.95833333333333,2286.0833333333335,164.04166666666666,13950.583333333334,740.57125,54.510416666666664,648.035,42.99166666666667,15.487083333333333
2025-03-09 00:00:00+00:00,384.8333333333333,3859.625,192.0,9.166666666666666,720.1666666666666,1675.9166666666667,1397.25,2810.6666666666665,6937.5,5.916666666666667,70.33333333333333,4066.0416666666665,169.25,7077.166666666667,1777.5854166666668,33.024166666666666,542.0183333333333,695.1308333333333,48.595
2025-03-10 00:00:00+00:00,390.7916666666667,5241.416666666667,192.0,20.541666666666668,1209.6666666666667,539.2083333333334,1368.3333333333333,4202.541666666667,7121.458333333333,7.958333333333333,73.33333333333333,3751.6666666666665,175.58333333333334,5851.916666666667,1456.4866666666667,130.93,34.12833333333334,1244.0470833333334,93.22291666666666
2025-03-11 00:00:00+00:00,357.75,5690.041666666667,191.79166666666666,22.666666666666668,1146.1666666666667,604.5416666666666,1383.9166666666667,4242.083333333333,7126.041666666667,8.541666666666666,77.08333333333333,4088.4166666666665,199.83333333333334,7480.875,2104.3991666666666,189.09416666666667,439.385,286.0258333333333,96.69291666666668
2025-03-12 00:00:00+00:00,396.5,5770.708333333333,192.83333333333334,24.458333333333332,1051.9166666666667,967.2916666666666,1413.8333333333333,4718.958333333333,7102.75,7.458333333333333,74.83333333333333,3902.8333333333335,195.75,7913.916666666667,1951.6083333333333,68.06708333333334,1027.9595833333333,142.82458333333332,94.04708333333333
2025-03-13 00:00:00+00:00,424.7083333333333,6101.083333333333,188.0,25.083333333333332,1132.625,384.5416666666667,1412.3333333333333,5058.833333333333,7135.916666666667,9.041666666666666,75.66666666666667,2719.2083333333335,185.04166666666666,7667.625,2133.4395833333333,0.0,175.70583333333332,377.59375,109.27583333333332
2025-03-14 00:00:00+00:00,414.875,4931.5,199.25,14.458333333333334,1156.375,1077.2083333333333,1317.2083333333333,4809.291666666667,7134.083333333333,6.833333333333333,75.54166666666667,4455.583333333333,142.83333333333334,8395.958333333334,2152.87125,0.0,330.6325,505.6979166666667,59.0375
2025-03-15 00:00:00+00:00,352.0416666666667,3970.5833333333335,195.95833333333334,11.041666666666666,1136.125,1070.8333333333333,1214.5416666666667,4634.0,7131.375,7.708333333333333,71.70833333333333,5737.625,152.875,5681.875,2136.403333333333,67.54416666666667,1073.4075,202.81708333333333,48.91791666666666
2025-03-16 00:00:00+00:00,366.2916666666667,4245.125,195.0,10.5,1011.5833333333334,929.9583333333334,1198.75,4708.458333333333,7132.333333333333,8.375,65.625,4520.666666666667,163.375,3952.375,1986.2008333333333,93.8775,358.4975,625.3929166666667,60.600833333333334
2025-03-17 00:00:00+00:00,367.4583333333333,5767.583333333333,201.25,20.833333333333332,1399.75,231.45833333333334,1215.375,4978.458333333333,7131.708333333333,9.958333333333334,68.79166666666667,3068.625,161.54166666666666,5946.958333333333,1376.2033333333331,410.4870833333334,308.02916666666664,1056.6833333333332,88.12166666666667
2025-03-18 00:00:00+00:00,377.875,4646.541666666667,205.08333333333334,15.166666666666666,1104.25,638.625,1190.1666666666667,4872.0,7122.375,8.833333333333334,74.875,3216.25,159.5,9591.541666666666,1466.9279166666668,548.20375,1230.8491666666666,338.4741666666667,56.67625
2025-03-19 00:00:00+00:00,319.2916666666667,2824.7916666666665,379.4166666666667,13.0,579.25,1234.2083333333333,1152.5416666666667,3927.0,5910.125,9.5,73.83333333333333,4836.208333333333,145.20833333333334,11188.083333333334,1916.99875,1.2366666666666666,253.35791666666668,1157.31875,27.49083333333333
2025-03-20 00:00:00+00:00,285.9166666666667,2592.1666666666665,378.7083333333333,9.541666666666666,646.9583333333334,1436.5416666666667,1149.8333333333333,3435.2916666666665,5667.666666666667,5.166666666666667,68.33333333333333,3486.125,133.04166666666666,14942.666666666666,2107.6408333333334,16.41333333333333,477.63041666666663,388.87375,23.060833333333335
2025-03-21 00:00:00+00:00,289.0,2574.0833333333335,368.8333333333333,10.083333333333334,649.5833333333334,1455.4583333333333,1245.6666666666667,3811.1666666666665,5674.041666666667,6.125,63.583333333333336,3408.0416666666665,135.375,14034.666666666666,2090.4395833333333,0.0,366.75875,958.8533333333334,10.199166666666667
2025-03-22 00:00:00+00:00,290.2916666666667,2598.5,196.04166666666666,7.166666666666667,598.2083333333334,1579.125,1361.9166666666667,4048.5833333333335,5674.458333333333,5.541666666666667,67.41666666666667,3704.4166666666665,148.70833333333334,9876.5,2107.054583333333,3.5091666666666668,72.10541666666667,878.5570833333333,12.537083333333333
2025-03-23 00:00:00+00:00,273.5416666666667,3269.9583333333335,190.66666666666666,8.875,764.0,1281.1666666666667,1416.1666666666667,4016.1666666666665,5939.75,4.833333333333333,65.45833333333333,4491.0,143.0,6976.541666666667,2444.0695833333334,0.0,131.08041666666665,978.7508333333334,29.340833333333336
2025-03-24 00:00:00+00:00,241.70833333333334,4340.0,299.0416666666667,13.375,978.875,791.5833333333334,1552.9166666666667,4635.166666666667,6044.833333333333,4.708333333333333,64.125,6115.583333333333,137.25,6860.166666666667,1616.0649999999998,141.74416666666667,758.7666666666668,656.83375,44.475
2025-03-25 00:00:00+00:00,279.6666666666667,4287.833333333333,364.375,16.875,1185.625,969.5416666666666,1531.0416666666667,5188.375,6134.083333333333,4.833333333333333,66.25,6150.666666666667,142.41666666666666,6764.375,1895.2741666666668,81.66083333333334,906.5183333333333,247.22666666666666,42.692083333333336
2025-03-26 00:00:00+00:00,281.125,3958.3333333333335,364.7083333333333,13.208333333333334,1159.125,1047.9583333333333,1502.2916666666667,5122.0,6138.333333333333,4.708333333333333,69.04166666666667,6162.291666666667,145.91666666666666,7067.875,2011.6587499999998,1.5350000000000001,990.8645833333334,175.02708333333337,38.12708333333333
2025-03-27 00:00:00+00:00,318.1666666666667,4001.0416666666665,362.7083333333333,13.25,1224.5416666666667,1101.7083333333333,1480.5416666666667,5230.125,6137.083333333333,6.833333333333333,71.66666666666667,6169.625,147.08333333333334,6590.208333333333,2063.7087500000002,40.3175,1014.0612500000001,174.23208333333332,52.835
2025-03-28 00:00:00+00:00,302.25,3363.0416666666665,313.625,13.416666666666666,1084.1666666666667,1353.75,1411.7083333333333,4799.208333333333,6127.25,5.416666666666667,67.125,6278.833333333333,139.5,7844.083333333333,2393.96625,0.0,943.07,257.81333333333333,24.118750000000002
